pixel_id,date,qa_mode,method,albedo,glacier_fraction,ndsi,solar_zenith,elevation,slope,aspect,longitude,latitude,tile_h,tile_v,pixel_row,pixel_col,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07
9075025945,2017-06-25,renoriginal,MOD09GA,0.3412758123014263,0.6586666666677538,0.9176621160409557,29.13,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.42860000000000004,0.335,0.4425,0.4495,0.0726,0.0193,0.016
9073025950,2017-06-26,renoriginal,MOD09GA,0.23593506927947341,0.9692000000002198,0.6591365461847389,32.4,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.321,0.2394,0.3185,0.3305,0.0981,0.0679,0.059000000000000004
9075025945,2017-06-27,renoriginal,MOD09GA,0.29768258455775864,0.6586666666677538,0.8535184298707515,29.64,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.37070000000000003,0.2977,0.3776,0.38720000000000004,0.0724,0.030600000000000002,0.018600000000000002
9073025950,2017-06-29,renoriginal,MOD09GA,0.27381849439791156,0.9692000000002198,0.8377388118293642,30.38,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3306,0.259,0.3406,0.3511,0.060500000000000005,0.031,0.0236
9073025950,2017-06-30,renoriginal,MOD09GA,0.20900763709887762,0.9692000000002198,0.270601033451183,29.09,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.22510000000000002,0.1889,0.2452,0.2336,0.1559,0.1341,0.11670000000000001
9075025945,2017-07-02,renoriginal,MOD09GA,0.12755134049521596,0.6586666666677538,0.7203742203742203,29.41,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1436,0.10650000000000001,0.1778,0.1655,0.0407,0.0269,0.0149
9073025950,2017-07-04,renoriginal,MOD09GA,0.24202770539960636,0.9692000000002198,0.7402376910016978,29.94,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2929,0.2238,0.29700000000000004,0.3075,0.0708,0.0459,0.031200000000000002
9073025950,2017-07-05,renoriginal,MOD09GA,0.21342246857971003,0.9692000000002198,0.6497354497354497,33.68,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.30760000000000004,0.2451,0.2904,0.3118,0.098,0.06620000000000001,0.0536
9073025950,2017-07-06,renoriginal,MOD09GA,0.1711724272365868,0.9692000000002198,0.33333333333333337,30.68,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.17170000000000002,0.1492,0.1637,0.17200000000000001,0.09530000000000001,0.08600000000000001,0.0719
9075025945,2017-07-07,renoriginal,MOD09GA,0.16382335198740502,0.6586666666677538,0.5981124655918206,29.71,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.195,0.15560000000000002,0.20120000000000002,0.20320000000000002,0.0805,0.0511,0.038
9073025950,2017-07-08,renoriginal,MOD09GA,0.14806116330419022,0.9692000000002198,0.5460440985732815,31.61,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.16790000000000002,0.1255,0.1806,0.17880000000000001,0.060500000000000005,0.052500000000000005,0.0407
9073025950,2017-07-14,renoriginal,MOD09GA,0.16751387770275417,0.9692000000002198,0.4783586284429455,35.42,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2587,0.2073,0.2424,0.263,0.10830000000000001,0.09280000000000001,0.0743
9075025945,2017-07-14,renoriginal,MOD09GA,0.15703440248051503,0.6586666666677538,0.5544715447154472,30.67,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.18580000000000002,0.1554,0.187,0.1912,0.0765,0.0548,0.0427
9073025950,2017-07-15,renoriginal,MOD09GA,0.17700049877837143,0.9692000000002198,0.49676491732566497,32.24,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1962,0.1514,0.20470000000000002,0.2082,0.0765,0.07,0.0597
9075025945,2017-07-17,renoriginal,MOD09GA,0.336996499090746,0.6586666666677538,0.8046822742474916,33.35,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.40490000000000004,0.37410000000000004,0.38830000000000003,0.4047,0.1364,0.0438,0.0223
9075025945,2017-07-18,renoriginal,MOD09GA,0.18981166638163333,0.6586666666677538,0.5626255860683189,31.53,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2157,0.1706,0.24000000000000002,0.2333,0.0907,0.0653,0.050300000000000004
9073025950,2017-07-19,renoriginal,MOD09GA,0.19288415838930278,0.9692000000002198,0.516390977443609,34.62,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.24830000000000002,0.2029,0.2379,0.2521,0.0952,0.0804,0.0629
9075025945,2017-07-19,renoriginal,MOD09GA,0.22634181875792841,0.6586666666677538,0.770864492970386,34.62,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2916,0.23370000000000002,0.28090000000000004,0.29600000000000004,0.0604,0.0383,0.031900000000000005
9073025950,2017-07-26,renoriginal,MOD09GA,0.20438868935154916,0.9692000000002198,0.701628664495114,35.51,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2697,0.219,0.23720000000000002,0.2612,0.07010000000000001,0.0458,0.0322
9073025950,2017-07-28,renoriginal,MOD09GA,0.2225958938922376,0.9692000000002198,0.6213948610382801,36.910000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2968,0.23820000000000002,0.2939,0.30920000000000003,0.10980000000000001,0.0722,0.0533
9073025950,2017-07-29,renoriginal,MOD09GA,0.15765422329307907,0.9692000000002198,0.42810854597002834,34.43,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1686,0.1368,0.1723,0.1763,0.067,0.07060000000000001,0.0611
9073025950,2017-07-30,renoriginal,MOD09GA,0.17473660293587856,0.9692000000002198,0.3872984534386312,33.910000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.20020000000000002,0.17070000000000002,0.2167,0.21080000000000002,0.1075,0.0931,0.0649
9073025950,2017-07-31,renoriginal,MOD09GA,0.22772489281566977,0.9692000000002198,0.6851735015772871,35.49,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2571,0.21380000000000002,0.2574,0.2671,0.08610000000000001,0.0499,0.0329
9073025950,2017-08-02,renoriginal,MOD09GA,0.23134324508623486,0.9692000000002198,0.7510447761194029,36.7,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2755,0.2172,0.2785,0.2933,0.0738,0.0417,0.0429
9075025945,2017-08-02,renoriginal,MOD09GA,0.22366352486597632,0.6586666666677538,0.7098860486603019,36.7,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.27940000000000004,0.2159,0.269,0.2776,0.0732,0.0471,0.0363
9073025950,2017-08-03,renoriginal,MOD09GA,0.11511957195346587,0.9692000000002198,0.3879656160458453,35.11,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1305,0.1189,0.0848,0.1211,0.05,0.0534,0.0494
9075025945,2017-08-03,renoriginal,MOD09GA,0.18698415497719714,0.6586666666677538,0.718491921005386,35.1,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2243,0.17300000000000001,0.23290000000000002,0.2393,0.0631,0.0392,0.0309
9073025950,2017-08-06,renoriginal,MOD09GA,0.17852613802153788,0.9692000000002198,0.5474024068095098,39.53,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.27030000000000004,0.2223,0.23570000000000002,0.2636,0.10350000000000001,0.0771,0.057600000000000005
9075025945,2017-08-06,renoriginal,MOD09GA,0.2119281306003433,0.6586666666677538,0.7332510033961098,39.52,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2816,0.2281,0.2651,0.2807,0.0737,0.0432,0.0366
9073025950,2017-08-07,renoriginal,MOD09GA,0.2008903489807386,0.9692000000002198,0.6654598117306301,36.980000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.22110000000000002,0.186,0.2214,0.23,0.06770000000000001,0.046200000000000005,0.0356
9073025950,2017-08-08,renoriginal,MOD09GA,0.17165424750996258,0.9692000000002198,0.11787072243346006,41.11,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2238,0.2195,0.1771,0.2058,0.16340000000000002,0.16240000000000002,0.137
9075025945,2017-08-08,renoriginal,MOD09GA,0.20530039787137175,0.6586666666677538,0.36488812392426845,41.12,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.24730000000000002,0.2235,0.2154,0.2379,0.12490000000000001,0.1107,0.09040000000000001
9073025950,2017-08-09,renoriginal,MOD09GA,0.2538216649396281,0.9692000000002198,0.743134535367545,38.15,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.29960000000000003,0.23140000000000002,0.303,0.31420000000000003,0.064,0.0463,0.031900000000000005
9075025945,2017-08-09,renoriginal,MOD09GA,0.27064363911123884,0.6586666666677538,0.7003225006201934,38.14,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.3284,0.252,0.3356,0.3427,0.0801,0.0604,0.047
9073025950,2017-08-10,renoriginal,MOD09GA,0.17012360447948222,0.9692000000002198,0.5514320290439693,36.95,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.18430000000000002,0.1507,0.18710000000000002,0.1923,0.0668,0.055600000000000004,0.0466
9075025945,2017-08-10,renoriginal,MOD09GA,0.07184698049093488,0.6586666666677538,0.49911190053285964,36.94,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.09620000000000001,0.0892,0.0543,0.0844,0.0256,0.028200000000000003,0.0286
9073025950,2017-08-11,renoriginal,MOD09GA,0.16743355271890237,0.9692000000002198,0.44636429085673146,39.45,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2041,0.1683,0.1857,0.20090000000000002,0.07680000000000001,0.07690000000000001,0.067
9075025945,2017-08-11,renoriginal,MOD09GA,0.15842631968757573,0.6586666666677538,0.6368948247078463,39.44,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.19260000000000002,0.1434,0.1893,0.1961,0.0682,0.043500000000000004,0.0378
9073025950,2017-08-15,renoriginal,MOD09GA,0.3250093177227054,0.9692000000002198,0.22274062554000343,38.44,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.35250000000000004,0.35200000000000004,0.3421,0.3538,0.2778,0.22490000000000002,0.15410000000000001
9075025945,2017-08-17,renoriginal,MOD09GA,0.22622986420016147,0.6586666666677538,0.24253285543608127,44.08,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2516,0.2301,0.2676,0.26,0.16840000000000002,0.1585,0.1223
9073025950,2017-08-22,renoriginal,MOD09GA,0.20393126912079526,0.9692000000002198,0.4459887832236041,43.96,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2882,0.22360000000000002,0.2793,0.29650000000000004,0.13290000000000002,0.1136,0.1077
9073025950,2017-08-23,renoriginal,MOD09GA,0.17392452083664012,0.9692000000002198,0.3240475215075789,41.800000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1497,0.1149,0.1584,0.16160000000000002,0.0794,0.0825,0.06520000000000001
9073025950,2017-08-24,renoriginal,MOD09GA,0.1335688943142873,0.9692000000002198,0.6057971014492753,41.39,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1247,0.08850000000000001,0.156,0.1385,0.042800000000000005,0.034,0.0224
9073025950,2017-08-27,renoriginal,MOD09GA,0.2084335489775038,0.9692000000002198,0.7682732205553783,44.28,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2551,0.1583,0.2654,0.277,0.0785,0.0363,0.0244
9073025950,2017-08-28,renoriginal,MOD09GA,0.19437603992766148,0.9692000000002198,0.6739695506869662,42.96,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.20770000000000002,0.14,0.218,0.22540000000000002,0.054,0.0439,0.0398
9075025945,2017-08-28,renoriginal,MOD09GA,0.17156377703490178,0.6586666666677538,0.767275615567911,42.96,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.20400000000000001,0.1326,0.2156,0.2225,0.0522,0.029300000000000003,0.013000000000000001
9073025950,2017-08-29,renoriginal,MOD09GA,0.16626329625587744,0.9692000000002198,0.6226671191041737,45.7,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.23800000000000002,0.1852,0.21480000000000002,0.2391,0.0775,0.055600000000000004,0.0244
9075025945,2017-08-29,renoriginal,MOD09GA,0.18490444958026142,0.6586666666677538,0.7621509824198551,45.7,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.24280000000000002,0.1643,0.24020000000000002,0.2556,0.0539,0.0345,0.021400000000000002
9073025950,2017-08-30,renoriginal,MOD09GA,0.19644303746534153,0.9692000000002198,0.5359281437125749,43.95,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.196,0.1495,0.2025,0.20520000000000002,0.07440000000000001,0.062,0.048400000000000006
9075025945,2017-08-30,renoriginal,MOD09GA,0.21078772392966327,0.6586666666677538,0.74886141834743,43.94,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2523,0.1748,0.25720000000000004,0.26880000000000004,0.0627,0.0386,0.0253
9073025950,2017-09-04,renoriginal,MOD09GA,0.09615420018182691,0.9692000000002198,0.17873651771956856,45.37,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.08800000000000001,0.08560000000000001,0.0454,0.0765,0.048600000000000004,0.0533,0.0488
9075025945,2017-09-04,renoriginal,MOD09GA,0.19531740343362,0.6586666666677538,0.7680622452760281,45.37,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2223,0.16640000000000002,0.23550000000000001,0.2386,0.0551,0.0313,0.016900000000000002
9073025950,2017-09-05,renoriginal,MOD09GA,0.23102558683991825,0.9692000000002198,0.7885646217986898,47.64,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.29410000000000003,0.22110000000000002,0.2821,0.3003,0.06760000000000001,0.035500000000000004,0.0269
9075025945,2017-09-05,renoriginal,MOD09GA,0.2173908410331006,0.6586666666677538,0.8474576271186443,47.64,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.26930000000000004,0.1927,0.2716,0.28340000000000004,0.0531,0.0234,0.0175
9073025950,2017-09-06,renoriginal,MOD09GA,0.12745598548484288,0.9692000000002198,0.4390243902439025,46.300000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.129,0.1194,0.0649,0.1121,0.0444,0.0437,0.033100000000000004
9073025950,2017-09-07,renoriginal,MOD09GA,0.33198618737190433,0.9692000000002198,0.1984948259642522,49.09,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3699,0.34390000000000004,0.3759,0.38220000000000004,0.2566,0.2556,0.19340000000000002
9073025950,2017-09-08,renoriginal,MOD09GA,0.24962837290183296,0.9692000000002198,0.5933353903116321,47.34,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2348,0.1718,0.2705,0.2582,0.1008,0.0659,0.0354
9073025950,2017-09-11,renoriginal,MOD09GA,0.104734219971897,0.9692000000002198,0.03781512605042016,52.28,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2034,0.18560000000000001,0.1714,0.1976,0.16490000000000002,0.1832,0.1437
9075025945,2017-09-11,renoriginal,MOD09GA,0.14518206479732998,0.6586666666677538,0.29951690821256033,52.28,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.17600000000000002,0.1511,0.1898,0.1883,0.11610000000000001,0.1015,0.0702
9073025950,2017-09-15,renoriginal,MOD09GA,0.34604014638203545,0.9692000000002198,0.683725690890481,49.77,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3178,0.31320000000000003,0.32980000000000004,0.329,0.191,0.0618,0.0368
9075025945,2017-09-15,renoriginal,MOD09GA,0.4740246992911028,0.6586666666677538,0.8021201413427562,49.75,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.5202,0.49810000000000004,0.5234,0.5355,0.22970000000000002,0.058800000000000005,0.0151
9073025950,2017-09-22,renoriginal,MOD09GA,0.6100498262736925,0.9692000000002198,0.730737592541815,52.32,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.6246,0.5901000000000001,0.62,0.6312,0.3015,0.09820000000000001,0.0398
9075025945,2017-09-22,renoriginal,MOD09GA,0.4471593395857295,0.6586666666677538,0.7768535262206148,52.31,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.46390000000000003,0.43420000000000003,0.5075000000000001,0.4913,0.21710000000000002,0.061700000000000005,0.023
9075025945,2017-09-27,renoriginal,MOD09GA,0.31457556827717853,0.6586666666677538,0.7744475488950978,54.14,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.32830000000000004,0.26980000000000004,0.3564,0.3493,0.0959,0.0444,0.0274
9073025950,2017-09-28,renoriginal,MOD09GA,0.3061963289481599,0.9692000000002198,0.876993166287016,55.61,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3089,0.2217,0.33,0.3296,0.0483,0.0216,0.0128
9075025945,2017-09-28,renoriginal,MOD09GA,0.2829994114655356,0.6586666666677538,0.9332603938730853,55.6,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.31270000000000003,0.2124,0.3528,0.3534,0.0351,0.0122,0.0071
9073025950,2017-09-29,renoriginal,MOD09GA,0.26944448442015045,0.9692000000002198,0.6931933626820183,54.94,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2303,0.14550000000000002,0.23850000000000002,0.25,0.061000000000000006,0.0453,0.0213
9075025945,2017-09-29,renoriginal,MOD09GA,0.18117616261324984,0.6586666666677538,0.7971656333038086,54.94,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1743,0.1004,0.21050000000000002,0.2029,0.0275,0.0229,0.0032
9073025950,2018-06-12,renoriginal,MOD09GA,0.5132705157268646,0.9692000000002198,0.8157628344179321,29.22,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.6095,0.5485,0.6075,0.6278,0.182,0.0637,0.039900000000000005
9075025945,2018-06-12,renoriginal,MOD09GA,0.6679862430542942,0.6586666666677538,0.8171428571428572,29.21,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.8159000000000001,0.7348,0.7722,0.8109000000000001,0.3035,0.0816,0.042
9073025950,2018-06-17,renoriginal,MOD09GA,0.22635436202461753,0.9692000000002198,0.5770234986945169,28.810000000000002,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2727,0.23420000000000002,0.2525,0.2718,0.09530000000000001,0.0729,0.058600000000000006
9073025950,2018-06-18,renoriginal,MOD09GA,0.22986623573983003,0.9692000000002198,0.8126852400711321,30.68,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.29000000000000004,0.2088,0.29700000000000004,0.3058,0.0546,0.0316,0.0219
9075025945,2018-06-18,renoriginal,MOD09GA,0.25954330157494243,0.6586666666677538,0.7772573510278428,30.68,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.32020000000000004,0.2447,0.33540000000000003,0.3415,0.0718,0.042800000000000005,0.0325
9073025950,2018-06-20,renoriginal,MOD09GA,0.250699783108536,0.9692000000002198,0.7637515842839036,31.580000000000002,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3378,0.2538,0.3231,0.34790000000000004,0.0772,0.0466,0.0323
9075025945,2018-06-20,renoriginal,MOD09GA,0.2776879163992685,0.6586666666677538,0.8929798723613157,31.57,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.36510000000000004,0.25980000000000003,0.3677,0.3856,0.0636,0.0218,0.0241
9073025950,2018-06-23,renoriginal,MOD09GA,0.18103708668272042,0.9692000000002198,0.7952932387000374,29.7,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.21230000000000002,0.1398,0.24450000000000002,0.2403,0.0373,0.0274,0.0132
9073025950,2018-06-25,renoriginal,MOD09GA,0.577080547763782,0.9692000000002198,0.5139604553624926,30.42,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.6232,0.6124,0.6336,0.6317,0.4571,0.2028,0.0848
9075025945,2018-06-25,renoriginal,MOD09GA,0.6965554791977027,0.6586666666677538,0.5658303960190753,30.42,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.7603000000000001,0.7523000000000001,0.7421,0.7552,0.6514,0.2094,0.0975
9073025950,2018-07-05,renoriginal,MOD09GA,0.17619663774571173,0.9692000000002198,0.5852125693160812,29.64,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2071,0.1584,0.21230000000000002,0.2144,0.060700000000000004,0.056100000000000004,0.0413
9075025945,2018-07-05,renoriginal,MOD09GA,0.07499775277992131,0.6586666666677538,0.5195439739413681,29.63,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.11950000000000001,0.11170000000000001,0.050300000000000004,0.09330000000000001,0.0196,0.029500000000000002,0.028300000000000002
9073025950,2018-07-08,renoriginal,MOD09GA,0.20025222208015436,0.9692000000002198,0.6402997502081599,33.86,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2882,0.22260000000000002,0.2801,0.29550000000000004,0.0862,0.0648,0.0557
9073025950,2018-07-09,renoriginal,MOD09GA,0.15281247936492437,0.9692000000002198,0.4745541539799913,30.95,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1661,0.1406,0.1648,0.1695,0.0884,0.0604,0.0458
9073025950,2018-07-11,renoriginal,MOD09GA,0.23140067027646255,0.9692000000002198,0.8093546477205447,31.89,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2936,0.20950000000000002,0.2919,0.30560000000000004,0.0458,0.0322,0.028300000000000002
9075025945,2018-07-14,renoriginal,MOD09GA,0.22789648563660533,0.6586666666677538,0.755495332731105,30.93,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2828,0.2265,0.2791,0.29150000000000004,0.08070000000000001,0.040600000000000004,0.025
9073025950,2018-07-15,renoriginal,MOD09GA,0.20638297005834166,0.9692000000002198,0.3689068358811653,34.300000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2472,0.2205,0.2096,0.2373,0.1126,0.10940000000000001,0.09330000000000001
9075025945,2018-07-15,renoriginal,MOD09GA,0.19759310701461524,0.6586666666677538,0.4675014907573046,34.300000000000004,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2523,0.20900000000000002,0.2295,0.2461,0.1024,0.0893,0.0719
9073025950,2018-07-16,renoriginal,MOD09GA,0.19068579918420467,0.9692000000002198,0.6999651931778629,31.7,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.22590000000000002,0.1671,0.2323,0.2442,0.046900000000000004,0.0431,0.0364
9075025945,2018-07-16,renoriginal,MOD09GA,0.22971690520925617,0.6586666666677538,0.8611855823652071,31.69,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2985,0.2132,0.29910000000000003,0.3124,0.0407,0.0233,0.0119
9073025950,2018-07-17,renoriginal,MOD09GA,0.15537823470601886,0.9692000000002198,0.4234023927633499,35.72,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.24650000000000002,0.2,0.2177,0.2439,0.11620000000000001,0.0988,0.0666
9075025945,2018-07-17,renoriginal,MOD09GA,0.13174421653228247,0.6586666666677538,0.4839310666045645,31.13,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.15460000000000002,0.132,0.1514,0.1593,0.0707,0.055400000000000005,0.046400000000000004
9073025950,2018-07-25,renoriginal,MOD09GA,0.23592400992990642,0.9692000000002198,0.7708524289642531,33.7,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2831,0.22260000000000002,0.27740000000000004,0.2898,0.0584,0.0375,0.0291
9073025950,2018-07-26,renoriginal,MOD09GA,0.18287417944355472,0.9692000000002198,0.5011939506500399,37.99,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2844,0.2446,0.2721,0.28290000000000004,0.1335,0.094,0.08
9073025950,2018-07-27,renoriginal,MOD09GA,0.17430504698514815,0.9692000000002198,0.40582800284292825,34.79,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.193,0.1665,0.1865,0.1978,0.08070000000000001,0.08360000000000001,0.065
9075025945,2018-07-27,renoriginal,MOD09GA,0.22968958767266498,0.6586666666677538,0.8505963590709354,34.79,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2942,0.2285,0.2821,0.2948,0.0492,0.0238,0.0137
9073025950,2018-07-28,renoriginal,MOD09GA,0.15488719595847839,0.9692000000002198,0.5907441016333939,33.44,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.17170000000000002,0.1423,0.17370000000000002,0.1753,0.06860000000000001,0.0451,0.029400000000000003
9075025945,2018-07-28,renoriginal,MOD09GA,0.1567767715618982,0.6586666666677538,0.5819774718397998,33.43,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1837,0.1514,0.188,0.18960000000000002,0.06910000000000001,0.050100000000000006,0.0333
9073025950,2018-07-29,renoriginal,MOD09GA,0.18354048036052756,0.9692000000002198,0.5623120614767791,36.04,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.23450000000000001,0.18050000000000002,0.2159,0.2338,0.0821,0.0655,0.030500000000000003
