pixel_id,date,qa_mode,method,albedo,glacier_fraction,ndsi,solar_zenith,elevation,slope,aspect,longitude,latitude,tile_h,tile_v,pixel_row,pixel_col,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07
9073025950,2008-08-06,renoriginal,MOD09GA,0.17777401442555438,0.9692000000002198,0.5919169239404997,40.1,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2873,0.23340000000000002,0.2561,0.2836,0.0937,0.0727,0.062400000000000004
9075025945,2008-08-06,renoriginal,MOD09GA,0.12986120033912002,0.6586666666677538,0.5407703851925963,35.800000000000004,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1509,0.1287,0.1469,0.154,0.0635,0.0459,0.033800000000000004
9073025950,2008-08-07,renoriginal,MOD09GA,0.23099002409196184,0.9692000000002198,0.7191616766467066,37.33,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2771,0.1983,0.2685,0.2871,0.06420000000000001,0.046900000000000004,0.028800000000000003
9073025950,2008-08-08,renoriginal,MOD09GA,0.1787441180801305,0.9692000000002198,0.2136351808482956,41.76,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2427,0.22740000000000002,0.2112,0.23320000000000002,0.16670000000000001,0.1511,0.12990000000000002
9075025945,2008-08-08,renoriginal,MOD09GA,0.22038586779369293,0.6586666666677538,0.2709334682519606,41.75,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.25570000000000004,0.24230000000000002,0.2346,0.25120000000000003,0.1573,0.1441,0.12050000000000001
9075025945,2008-08-10,renoriginal,MOD09GA,0.5482515915186588,0.6586666666677538,0.5496103896103897,37.09,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.5926,0.5771000000000001,0.6113000000000001,0.5966,0.4243,0.1734,0.0782
9073025950,2008-08-12,renoriginal,MOD09GA,0.19815229316359148,0.9692000000002198,0.6157950907150481,37.99,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.21480000000000002,0.1652,0.2278,0.22710000000000002,0.0688,0.054,0.0438
9075025945,2008-08-12,renoriginal,MOD09GA,0.27241866510042845,0.6586666666677538,0.8693440428380189,37.99,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.33080000000000004,0.255,0.34650000000000003,0.3491,0.0692,0.0244,0.012400000000000001
9073025950,2008-08-14,renoriginal,MOD09GA,0.16851649530374613,0.9692000000002198,0.36837494524748143,39.04,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.156,0.1298,0.1439,0.1562,0.08030000000000001,0.0721,0.067
9075025945,2008-08-14,renoriginal,MOD09GA,0.09353242510948898,0.6586666666677538,0.789764868603043,39.03,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1332,0.1085,0.078,0.12940000000000002,0.015700000000000002,0.0152,0.020800000000000003
9073025950,2008-08-15,renoriginal,MOD09GA,0.09387477636268468,0.9692000000002198,0.39574468085106385,43.02,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1413,0.11620000000000001,0.1463,0.1476,0.0671,0.0639,0.053200000000000004
9075025945,2008-08-15,renoriginal,MOD09GA,0.23481825355495214,0.6586666666677538,0.7586009174311925,38.46,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.29760000000000003,0.2288,0.28040000000000004,0.30670000000000003,0.0718,0.042100000000000005,0.0257
9073025950,2008-08-16,renoriginal,MOD09GA,0.23065881627062215,0.9692000000002198,0.820048309178744,40.22,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.279,0.189,0.2807,0.3014,0.0442,0.0298,0.024
9075025945,2008-08-16,renoriginal,MOD09GA,0.16950837000309318,0.6586666666677538,0.5454545454545454,40.21,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.20270000000000002,0.1436,0.2001,0.2074,0.0692,0.061000000000000006,0.048100000000000004
9073025950,2008-08-18,renoriginal,MOD09GA,0.20652547512319125,0.9692000000002198,0.7538461538461539,41.53,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.26890000000000003,0.168,0.26530000000000004,0.28500000000000003,0.051300000000000005,0.04,0.028200000000000003
9075025945,2008-08-18,renoriginal,MOD09GA,0.2253368626679076,0.6586666666677538,0.8415554265815439,41.53,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.298,0.18100000000000002,0.298,0.3173,0.046400000000000004,0.0273,0.0161
9073025950,2008-08-24,renoriginal,MOD09GA,0.1197872951958858,0.9692000000002198,0.4646341463414635,41.44,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.11,0.08310000000000001,0.1237,0.12010000000000001,0.050100000000000006,0.0439,0.031100000000000003
9075025945,2008-08-24,renoriginal,MOD09GA,0.14731161744839313,0.6586666666677538,0.5485327313769751,41.43,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.1585,0.1188,0.18050000000000002,0.1715,0.0632,0.05,0.039400000000000004
9073025950,2008-08-30,renoriginal,MOD09GA,0.29511319271376246,0.9692000000002198,0.8299492385786803,44.21,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3342,0.2296,0.3534,0.36050000000000004,0.048,0.0335,0.0261
9075025945,2008-08-30,renoriginal,MOD09GA,0.346180278994839,0.6586666666677538,0.8517149311973711,44.21,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4258,0.30310000000000004,0.4404,0.45080000000000003,0.0776,0.0361,0.024800000000000003
9073025950,2008-09-04,renoriginal,MOD09GA,0.3452733174800544,0.9692000000002198,0.7083906464924348,45.52,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3598,0.3249,0.36200000000000004,0.37260000000000004,0.16390000000000002,0.0636,0.041600000000000005
9075025945,2008-09-04,renoriginal,MOD09GA,0.2670569488543076,0.6586666666677538,0.45684754521963833,45.52,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.26880000000000004,0.24280000000000002,0.2962,0.28190000000000004,0.1832,0.1051,0.0864
9075025945,2008-09-05,renoriginal,MOD09GA,0.7100283805942501,0.6586666666677538,0.437245464642725,48.09,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.7828,0.7755000000000001,0.7503000000000001,0.7764000000000001,0.6044,0.304,0.1622
9073025950,2008-09-10,renoriginal,MOD09GA,0.3576639356052317,0.9692000000002198,0.7205491585473871,48.83,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.371,0.3397,0.3684,0.3885,0.19460000000000002,0.0631,0.0402
9075025945,2008-09-10,renoriginal,MOD09GA,0.40571730045676313,0.6586666666677538,0.7685096613736369,48.83,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.43820000000000003,0.4111,0.4515,0.4622,0.23320000000000002,0.060500000000000005,0.0228
9073025950,2008-09-11,renoriginal,MOD09GA,0.2767559619933464,0.9692000000002198,0.6637468211359141,48.050000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2858,0.22310000000000002,0.2914,0.2944,0.0753,0.059500000000000004,0.040400000000000005
9073025950,2008-09-15,renoriginal,MOD09GA,0.23209108644634605,0.9692000000002198,0.6468023255813954,49.99,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.203,0.168,0.21780000000000002,0.22660000000000002,0.0614,0.048600000000000004,0.0385
9075025945,2008-09-15,renoriginal,MOD09GA,0.3453700886705143,0.6586666666677538,0.8629475071381506,49.980000000000004,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4136,0.3206,0.4017,0.42410000000000003,0.0794,0.031200000000000002,0.024300000000000002
9073025950,2008-09-16,renoriginal,MOD09GA,0.11266809733021356,0.9692000000002198,0.35453100158982503,49.99,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1242,0.10400000000000001,0.1258,0.1278,0.0626,0.0609,0.039900000000000005
9075025945,2008-09-16,renoriginal,MOD09GA,0.18236777708730717,0.6586666666677538,0.39971550497866287,49.99,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2518,0.21030000000000001,0.22110000000000002,0.24600000000000002,0.1199,0.10550000000000001,0.0862
9073025950,2008-09-17,renoriginal,MOD09GA,0.18441354802292745,0.9692000000002198,0.37487537387836484,51.120000000000005,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.1269,0.0989,0.1385,0.1379,0.0572,0.0627,0.053200000000000004
9075025945,2008-09-17,renoriginal,MOD09GA,0.276620248457641,0.6586666666677538,0.9046321525885558,51.120000000000005,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.32580000000000003,0.2245,0.3375,0.34950000000000003,0.040400000000000005,0.0175,0.0119
9073025950,2008-09-18,renoriginal,MOD09GA,0.28333754759765883,0.9692000000002198,0.5982042648709316,50.71,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2666,0.21150000000000002,0.28600000000000003,0.2848,0.0952,0.0716,0.0514
9075025945,2008-09-18,renoriginal,MOD09GA,0.25259983344454096,0.6586666666677538,0.7533527696793003,50.7,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2665,0.18780000000000002,0.3163,0.3007,0.0718,0.042300000000000004,0.0262
9073025950,2008-09-19,renoriginal,MOD09GA,0.25534493827399757,0.9692000000002198,0.7444961240310076,52.36,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.27890000000000004,0.21810000000000002,0.2615,0.2813,0.06280000000000001,0.0412,0.0309
9075025945,2008-09-19,renoriginal,MOD09GA,0.2602368392422283,0.6586666666677538,0.8269503546099289,52.36,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.314,0.2235,0.3028,0.322,0.0538,0.030500000000000003,0.0182
9073025950,2008-09-20,renoriginal,MOD09GA,0.28424788766672554,0.9692000000002198,0.3870489372219476,51.550000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.275,0.22660000000000002,0.26780000000000004,0.2806,0.1431,0.124,0.1019
9075025945,2008-09-24,renoriginal,MOD09GA,0.4178225039981555,0.6586666666677538,0.6819696408737506,53.53,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.44110000000000005,0.3956,0.45530000000000004,0.45430000000000004,0.2149,0.0859,0.0456
9073025950,2008-09-28,renoriginal,MOD09GA,0.5495738439814771,0.9692000000002198,0.7336231884057972,55.95,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.6181,0.5909,0.5545,0.5981000000000001,0.2745,0.09190000000000001,0.0492
9075025945,2008-09-28,renoriginal,MOD09GA,0.6094786991645244,0.6586666666677538,0.7634519070245281,55.95,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.6919000000000001,0.6596000000000001,0.642,0.6866,0.35100000000000003,0.0921,0.0393
9073025950,2008-09-29,renoriginal,MOD09GA,0.40248467990626763,0.9692000000002198,0.8370370370370369,55.07,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3791,0.3337,0.3678,0.3844,0.1029,0.0341,0.020900000000000002
9075025945,2008-09-29,renoriginal,MOD09GA,0.509035340145405,0.6586666666677538,0.8789644012944984,55.06,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.5812,0.5208,0.546,0.5806,0.1822,0.0374,0.0046
9073025950,2008-09-30,renoriginal,MOD09GA,0.22725325695572393,0.9692000000002198,0.5982948846539619,57.300000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3252,0.2576,0.2844,0.31870000000000004,0.11760000000000001,0.0801,0.059000000000000004
9075025945,2008-09-30,renoriginal,MOD09GA,0.3309232516451427,0.6586666666677538,0.8264840182648402,57.29,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4126,0.3321,0.3924,0.42000000000000004,0.09860000000000001,0.039900000000000005,0.026500000000000003
9075025945,2009-06-01,renoriginal,MOD09GA,0.34287161623608153,0.6586666666677538,0.7082259663032706,35.9,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.41190000000000004,0.37620000000000003,0.449,0.4309,0.2225,0.0736,0.0332
9075025945,2009-06-02,renoriginal,MOD09GA,0.4925739224518696,0.6586666666677538,0.879728132387707,32.01,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.6203000000000001,0.5201,0.5985,0.6361,0.1623,0.0407,0.0196
9073025950,2009-06-03,renoriginal,MOD09GA,0.41363377495107057,0.9692000000002198,0.8577917540181692,29.97,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.5182,0.41910000000000003,0.501,0.5317000000000001,0.1092,0.0407,0.0273
9075025945,2009-06-03,renoriginal,MOD09GA,0.3707360276695773,0.6586666666677538,0.8758434547908232,29.96,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.46530000000000005,0.3709,0.4693,0.48650000000000004,0.0945,0.0322,0.0216
9073025950,2009-06-04,renoriginal,MOD09GA,0.3998099852064,0.9692000000002198,0.8159740037626133,32.74,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.5435,0.4591,0.4818,0.5309,0.133,0.0538,0.0425
9075025945,2009-06-09,renoriginal,MOD09GA,0.6018060134359198,0.6586666666677538,0.760144491270319,31.02,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.7254,0.6562,0.686,0.7309,0.3261,0.09960000000000001,0.040100000000000004
9073025950,2009-06-14,renoriginal,MOD09GA,0.3774954613083706,0.9692000000002198,0.9003397508493772,29.77,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.4817,0.35500000000000004,0.4797,0.5034000000000001,0.0695,0.0264,0.016900000000000002
9075025945,2009-06-14,renoriginal,MOD09GA,0.25808513689126567,0.6586666666677538,0.7151086671903639,29.76,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.3161,0.2519,0.32170000000000004,0.3275,0.08220000000000001,0.054400000000000004,0.044700000000000004
9075025945,2009-06-26,renoriginal,MOD09GA,0.4402427926901773,0.6586666666677538,0.35624914065722535,29.02,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4884,0.461,0.4893,0.4932,0.3229,0.2341,0.19110000000000002
9073025950,2009-06-30,renoriginal,MOD09GA,0.37016279819222475,0.9692000000002198,0.5144286263947672,30.11,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.39630000000000004,0.37820000000000004,0.4056,0.3936,0.2851,0.1262,0.0639
9075025945,2009-06-30,renoriginal,MOD09GA,0.6152508919472274,0.6586666666677538,0.5434237519945293,30.11,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.6756,0.6654,0.6718000000000001,0.6771,0.5038,0.2003,0.094
9073025950,2009-07-02,renoriginal,MOD09GA,0.31966650497301796,0.9692000000002198,0.8573363431151241,30.96,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.4037,0.316,0.3914,0.41140000000000004,0.0765,0.0316,0.022500000000000003
9075025945,2009-07-02,renoriginal,MOD09GA,0.34093991006258273,0.6586666666677538,0.8906986712387484,30.96,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4373,0.34450000000000003,0.4248,0.44110000000000005,0.0853,0.025500000000000002,0.014700000000000001
9073025950,2009-07-03,renoriginal,MOD09GA,0.2433471215781177,0.9692000000002198,0.7231035477357947,29.38,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2936,0.2396,0.28850000000000003,0.2987,0.0839,0.048,0.0373
9075025945,2009-07-03,renoriginal,MOD09GA,0.23934301938376712,0.6586666666677538,0.7768691588785046,29.38,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2957,0.23850000000000002,0.298,0.3042,0.07980000000000001,0.038200000000000005,0.0269
9073025950,2009-07-04,renoriginal,MOD09GA,0.26335248095377845,0.9692000000002198,0.5835931878148237,32.0,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3357,0.2743,0.3057,0.3301,0.1222,0.0868,0.0716
9075025945,2009-07-12,renoriginal,MOD09GA,0.22566953580094984,0.6586666666677538,0.7299852289512554,30.54,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.272,0.2066,0.2939,0.2928,0.0724,0.045700000000000005,0.035
9075025945,2009-07-17,renoriginal,MOD09GA,0.0671845710212092,0.6586666666677538,0.49766573295985067,31.12,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.09730000000000001,0.0994,0.0454,0.08020000000000001,0.0273,0.0269,0.0286
9073025950,2009-07-18,renoriginal,MOD09GA,0.22122620075936106,0.9692000000002198,0.7917906008328375,33.11,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2766,0.18460000000000001,0.28550000000000003,0.3012,0.048100000000000004,0.035,0.027800000000000002
9073025950,2009-07-20,renoriginal,MOD09GA,0.2560831301179844,0.9692000000002198,0.7861406696080975,34.31,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3321,0.25680000000000003,0.31970000000000004,0.3441,0.0704,0.0412,0.031
9073025950,2009-07-21,renoriginal,MOD09GA,0.1900422366883076,0.9692000000002198,0.6061776061776062,32.25,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.21980000000000002,0.1769,0.2174,0.2288,0.07060000000000001,0.056100000000000004,0.0471
9073025950,2009-07-22,renoriginal,MOD09GA,0.19708665633864758,0.9692000000002198,0.7167730702263494,35.67,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2844,0.2024,0.2723,0.2958,0.07050000000000001,0.0488,0.0363
9075025945,2009-07-22,renoriginal,MOD09GA,0.2345296083078354,0.6586666666677538,0.8000549299642956,35.660000000000004,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.3178,0.2296,0.30610000000000004,0.3277,0.0599,0.0364,0.019200000000000002
9073025950,2009-07-23,renoriginal,MOD09GA,0.27185251593193094,0.9692000000002198,0.5047755491881566,33.09,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.3089,0.261,0.3063,0.3151,0.127,0.1037,0.0772
9075025945,2009-07-23,renoriginal,MOD09GA,0.368410821102629,0.6586666666677538,0.36666666666666664,33.09,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.4116,0.3668,0.40040000000000003,0.4141,0.2394,0.19190000000000002,0.1531
9075025945,2009-07-24,renoriginal,MOD09GA,0.23323317132049046,0.6586666666677538,0.7448405253283303,37.15,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.321,0.2533,0.29960000000000003,0.3255,0.0818,0.0476,0.0354
9073025950,2009-07-25,renoriginal,MOD09GA,0.20422745380555446,0.9692000000002198,0.742600598603259,34.11,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.24810000000000001,0.1683,0.2485,0.262,0.049100000000000005,0.038700000000000005,0.0352
9075025945,2009-07-25,renoriginal,MOD09GA,0.2302883301529047,0.6586666666677538,0.8744915746658919,34.11,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2993,0.1981,0.3058,0.3226,0.042100000000000005,0.0216,0.014400000000000001
9073025950,2009-07-29,renoriginal,MOD09GA,0.22881570116862507,0.9692000000002198,0.738003309431881,36.62,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.30720000000000003,0.23700000000000002,0.2919,0.3151,0.0757,0.0475,0.0362
9075025945,2009-07-29,renoriginal,MOD09GA,0.24896958182968584,0.6586666666677538,0.8209677419354839,36.62,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.32170000000000004,0.24300000000000002,0.31720000000000004,0.3387,0.06810000000000001,0.0333,0.0251
9073025950,2009-07-31,renoriginal,MOD09GA,0.19252038944580255,0.9692000000002198,0.6580074222095347,38.09,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.29000000000000004,0.23390000000000002,0.2599,0.2904,0.0869,0.0599,0.048100000000000004
9073025950,2009-08-01,renoriginal,MOD09GA,0.21556663497098746,0.9692000000002198,0.7526366251198465,35.410000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2596,0.1825,0.2577,0.2742,0.0545,0.038700000000000005,0.030600000000000002
9073025950,2009-08-02,renoriginal,MOD09GA,0.07218187198046937,0.9692000000002198,0.10557184750733138,34.63,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.0907,0.09040000000000001,0.0437,0.07540000000000001,0.049800000000000004,0.061000000000000006,0.051500000000000004
9075025945,2009-08-02,renoriginal,MOD09GA,0.06874524901799807,0.6586666666677538,0.5029888983774552,34.63,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.09730000000000001,0.0834,0.055600000000000004,0.08800000000000001,0.0307,0.0291,0.022500000000000003
9073025950,2009-08-03,renoriginal,MOD09GA,0.22911762220314372,0.9692000000002198,0.8259292837715323,36.57,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.29100000000000004,0.2013,0.2781,0.30210000000000004,0.0522,0.028800000000000003,0.0206
9075025945,2009-08-03,renoriginal,MOD09GA,0.24135578146370948,0.6586666666677538,0.8698687517453226,36.56,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.3175,0.21200000000000002,0.31320000000000003,0.33480000000000004,0.044500000000000005,0.0233,0.0135
9073025950,2009-08-06,renoriginal,MOD09GA,0.18716031997701837,0.9692000000002198,0.492494639027877,36.04,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2011,0.1685,0.2061,0.2088,0.0809,0.07100000000000001,0.0567
9075025945,2009-08-06,renoriginal,MOD09GA,0.24264807999140822,0.6586666666677538,0.8124260355029586,36.03,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.29400000000000004,0.2358,0.2995,0.3063,0.07590000000000001,0.0317,0.0205
9073025950,2009-08-07,renoriginal,MOD09GA,0.1790346365155348,0.9692000000002198,0.405952380952381,39.27,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.24600000000000002,0.2088,0.2121,0.23620000000000002,0.125,0.0998,0.08850000000000001
9073025950,2009-08-08,renoriginal,MOD09GA,0.2231523541238359,0.9692000000002198,0.7430058555627846,36.99,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2624,0.19970000000000002,0.2569,0.2679,0.0577,0.0395,0.0325
9073025950,2009-08-19,renoriginal,MOD09GA,0.22376655067909973,0.9692000000002198,0.7503989786147462,41.06,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.269,0.1904,0.2558,0.2742,0.0601,0.0391,0.0246
9075025945,2009-08-19,renoriginal,MOD09GA,0.24339100738502803,0.6586666666677538,0.9063328424153165,41.06,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.30610000000000004,0.21810000000000002,0.3093,0.3236,0.039900000000000005,0.0159,0.0103
9073025950,2009-08-21,renoriginal,MOD09GA,0.09086128571001927,0.9692000000002198,0.5616631430584919,42.38,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.0947,0.057600000000000005,0.1217,0.11080000000000001,0.034300000000000004,0.031100000000000003,0.0137
9073025950,2009-08-22,renoriginal,MOD09GA,0.23170459788408224,0.9692000000002198,0.6503237742830712,40.910000000000004,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.258,0.19140000000000001,0.2626,0.2676,0.0785,0.0567,0.0425
9073025950,2009-08-24,renoriginal,MOD09GA,0.23975918843800148,0.9692000000002198,0.7101721439749609,41.89,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.27390000000000003,0.2104,0.2577,0.2732,0.0708,0.0463,0.0335
9073025950,2009-08-28,renoriginal,MOD09GA,0.21748992016353494,0.9692000000002198,0.7795332136445242,44.27,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2574,0.2205,0.217,0.24780000000000002,0.0565,0.0307,0.024300000000000002
9073025950,2009-08-29,renoriginal,MOD09GA,0.21079152938269646,0.9692000000002198,0.6224417784050811,43.19,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.22870000000000001,0.18660000000000002,0.21630000000000002,0.22990000000000002,0.0699,0.053500000000000006,0.0281
9075025945,2009-08-29,renoriginal,MOD09GA,0.17673696383227558,0.6586666666677538,0.7033227848101266,43.18,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2023,0.1501,0.21380000000000002,0.21530000000000002,0.055200000000000006,0.0375,0.026600000000000002
9073025950,2009-08-30,renoriginal,MOD09GA,0.1953831611287911,0.9692000000002198,0.615285806037251,45.63,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2545,0.20720000000000002,0.22240000000000001,0.2515,0.0766,0.0599,0.048600000000000004
9075025945,2009-08-30,renoriginal,MOD09GA,0.21851529974961106,0.6586666666677538,0.7609561752988048,45.63,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2846,0.2066,0.2601,0.2873,0.0637,0.039,0.031200000000000002
9073025950,2009-08-31,renoriginal,MOD09GA,0.2257155746922443,0.9692000000002198,0.7115839243498817,44.12,2167,13.859669,336.12576,-117.2511321858087,52.19481059482418,-11725,5219,9073,25950,0.2467,0.18280000000000002,0.24050000000000002,0.2534,0.0641,0.0427,0.031200000000000002
9075025945,2009-08-31,renoriginal,MOD09GA,0.18446578998341773,0.6586666666677538,0.7507530120481929,44.12,2270,7.624438,45.64385,-117.26408763305008,52.18581738890158,-11726,5219,9075,25945,0.2127,0.14750000000000002,0.2288,0.2325,0.048600000000000004,0.033100000000000004,0.025
